##	VERB.Fin.Sing	<unknown>
,	PUNCT.Comma	,
sociais	ADJ.Fem.Plur	social
e	CCONJ	e
globais	ADJ.Fem.Plur	global
,	PUNCT.Comma	,
em	ADP	em
transformações	NOUN.Fem.Plur	transformação
constantes	ADJ.Fem.Plur	constante
.	PUNCT.Sent	.
Para	ADP	para
compreensão	NOUN.Fem.Sing	compreensão
sobre	ADP	sobre
algumas	DET.Fem.Plur	algum
mudanças	NOUN.Fem.Plur	mudança
necessárias	ADJ.Fem.Plur	necessário
para	ADP	para
melhorar	VERB.Inf	melhorar
o	PRON.Masc.Sing	o
que	PRON.Rel.Masc.Sing	que
as	DET.Fem.Plur	o
estatísticas	NOUN.Fem.Plur	estatística
apontam	VERB.Fin.Plur	apontar
sobre	ADP	sobre
atendimento	NOUN.Masc.Sing	atendimento
e	CCONJ	e
desempenho	NOUN.Masc.Sing	desempenho
dos/as	VERB.Fin.Sing	<unknown>
estudantes	NOUN.Masc.Plur	estudante
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
,	PUNCT.Comma	,
serão	AUX.Fin.Plur	ser
expostos	VERB.Part.Masc.Plur	expor
alguns	DET.Masc.Plur	algum
indicadores	NOUN.Masc.Plur	indicador
,	PUNCT.Comma	,
produzidos	VERB.Part.Masc.Plur	produzir
pelo	ADP_DET.Masc.Sing	por_o
Instituto	PROPN.Masc.Sing	Instituto
Nacional	PROPN.Sing	Nacional
de	ADP	de
Estudos	PROPN.Sing	Estudos
e	CCONJ	e
Pesquisas	NOUN.Fem.Plur	pesquisa
Educacionais	ADJ.Fem.Plur	educacional
Anísio	PROPN.Masc.Sing	Anísio
Teixeira	PROPN.Sing	Teixeira
(	PUNCT.Par.Left	(
Inep	PROPN.Masc.Sing	<unknown>
)	PUNCT.Par.Right	)
sobre	ADP	sobre
fluxo	NOUN.Masc.Sing	fluxo
educacional	ADJ.Masc.Sing	educacional
,	PUNCT.Comma	,
quantitativos	NOUN.Masc.Plur	quantitativo
de	ADP	de
estudantes	NOUN.Masc.Plur	estudante
de	ADP	de
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
atendidos	VERB.Part.Masc.Plur	atender
pelo	ADP_DET.Masc.Sing	por_o
Brasil	PROPN.Masc.Sing	Brasil
e	CCONJ	e
Bahia	PROPN.Fem.Sing	Bahia
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
a	DET.Fem.Sing	o
dependência	NOUN.Fem.Sing	dependência
administrativa	ADJ.Fem.Sing	administrativo
,	PUNCT.Comma	,
o	DET.Masc.Sing	o
sexo	NOUN.Masc.Sing	sexo
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
cor	NOUN.Fem.Sing	cor
e	CCONJ	e
raça	NOUN.Fem.Sing	raça
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
faixa	NOUN.Fem.Sing	faixa
etária	ADJ.Fem.Sing	etário
,	PUNCT.Comma	,
médias	ADJ.Fem.Plur	médio
e	CCONJ	e
proficiência	NOUN.Fem.Sing	proficiência
nas	ADP_DET.Fem.Plur	em_o
avaliações	NOUN.Fem.Plur	avaliação
externas	ADJ.Fem.Plur	externo
realizadas	VERB.Part.Fem.Plur	realizar
pelo	ADP_DET.Masc.Sing	por_o
Inep	PROPN.Masc.Sing	<unknown>
.	PUNCT.Sent	.
Além	ADV	além
desses	ADP_DET.Masc.Plur	de_esse
indicadores	NOUN.Masc.Plur	indicador
importantes	ADJ.Masc.Plur	importante
sobre	ADP	sobre
atendimento	NOUN.Masc.Sing	atendimento
e	CCONJ	e
caracterização	NOUN.Fem.Sing	caracterização
do	ADP_DET.Masc.Sing	de_o
estudante	NOUN.Masc.Sing	estudante
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
dados	NOUN.Masc.Plur	dado
comparativos	ADJ.Masc.Plur	comparativo
sobre	ADP	sobre
desempenho	NOUN.Masc.Sing	desempenho
dos	ADP_DET.Masc.Plur	de_o
estudantes	NOUN.Masc.Plur	estudante
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
no	ADP_DET.Masc.Sing	em_o
Brasil	PROPN.Masc.Sing	Brasil
e	CCONJ	e
Bahia	PROPN.Masc.Sing	Bahia
contribuem	VERB.Fin.Plur	contribuir
para	ADP	para
verificar	VERB.Inf	verificar
se	SCONJ	se
o	PRON.Masc.Sing	o
que	PRON.Rel.Masc.Sing	que
está	AUX.Fin.Sing	estar
previsto	VERB.Part.Masc.Sing	prever
na	ADP_DET.Fem.Sing	em_o
política	NOUN.Fem.Sing	política
educacional	ADJ.Fem.Sing	educacional
brasileira	ADJ.Fem.Sing	brasileiro
está	AUX.Fin.Sing	estar
sendo	AUX.Ger	ser
atendido	VERB.Part.Masc.Sing	atender
satisfatoriamente	ADV	satisfatoriamente
pelo	ADP_DET.Masc.Sing	por_o
estado	NOUN.Masc.Sing	estado
da	ADP_DET.Fem.Sing	de_o
Bahia	PROPN.Fem.Sing	Bahia
.	PUNCT.Sent	.
Ademais	ADV	ademais
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
dados	NOUN.Masc.Plur	dado
contribuem	VERB.Fin.Plur	contribuir
para	ADP	para
elucidar	VERB.Inf	elucidar
os	DET.Masc.Plur	o
desafios	NOUN.Masc.Plur	desafio
inerentes	ADJ.Masc.Plur	inerente
à	ADP_DET.Fem.Sing	a_o
necessidade	NOUN.Fem.Sing	necessidade
de	ADP	de
ampliação	NOUN.Fem.Sing	ampliação
dos	ADP_DET.Masc.Plur	de_o
aprendizados	NOUN.Masc.Plur	aprendizado
dos/as	ADJ.Masc.Plur	<unknown>
estudantes	NOUN.Masc.Plur	estudante
e	CCONJ	e
para	ADP	para
subsidiar	VERB.Inf	subsidiar
novas	ADJ.Fem.Plur	novo
ações	NOUN.Fem.Plur	ação
que	PRON.Rel.Fem.Plur	que
minimizem	VERB.Fin.Plur	minimizar
as	DET.Fem.Plur	o
desigualdades	NOUN.Fem.Plur	desigualdade
educacionais	ADJ.Fem.Plur	educacional
.	PUNCT.Sent	.
Os	DET.Masc.Plur	o
indicadores	NOUN.Masc.Plur	indicador
de	ADP	de
aprovação	NOUN.Fem.Sing	aprovação
,	PUNCT.Comma	,
reprovação	NOUN.Fem.Sing	reprovação
e	CCONJ	e
abandono	NOUN.Masc.Sing	abandono
são	AUX.Fin.Plur	ser
dados	VERB.Part.Masc.Plur	dar
gerados	VERB.Part.Masc.Plur	gerar
pelas	ADP_DET.Fem.Plur	por_o
escolas	NOUN.Fem.Plur	escola
,	PUNCT.Comma	,
a	ADP	a
partir	NOUN	partir
da	ADP_DET.Fem.Sing	de_o
matrícula	NOUN.Fem.Sing	matrícula
informada	VERB.Part.Fem.Sing	informar
e	CCONJ	e
dos	ADP_DET.Masc.Plur	de_o
instrumentos	NOUN.Masc.Plur	instrumento
usados	VERB.Part.Masc.Plur	usar
no	ADP_DET.Masc.Sing	em_o
âmbito	NOUN.Masc.Sing	âmbito
escolar	ADJ.Masc.Sing	escolar
para	ADP	para
avaliar	VERB.Inf	avaliar
os/as	ADJ.Masc.Plur	<unknown>
estudantes	NOUN.Masc.Plur	estudante
.	PUNCT.Sent	.
A	DET.Fem.Sing	o
análise	NOUN.Fem.Sing	análise
desses	ADP_DET.Masc.Plur	de_esse
dados	NOUN.Masc.Plur	dado
,	PUNCT.Comma	,
associada	VERB.Part.Fem.Sing	associar
às	ADP_DET.Fem.Plur	a_o
informações	NOUN.Fem.Plur	informação
sobre	ADP	sobre
as	DET.Fem.Plur	o
práticas	NOUN.Fem.Plur	prática
e	CCONJ	e
movimentos	NOUN.Masc.Plur	movimento
realizados	VERB.Part.Masc.Plur	realizar
no	ADP_DET.Masc.Sing	em_o
contexto	NOUN.Masc.Sing	contexto
escolar	ADJ.Masc.Sing	escolar
,	PUNCT.Comma	,
é	AUX.Fin.Sing	ser
importante	ADJ.Masc.Sing	importante
para	ADP	para
a	DET.Fem.Sing	o
compreensão	NOUN.Fem.Sing	compreensão
quanto	ADV	quanto
ao	ADP_PRON.Masc.Sing	a_o
que	PRON.Rel.Masc.Sing	que
diferencia	VERB.Fin.Sing	diferenciar
uma	DET.Fem.Sing	um
escola	NOUN.Fem.Sing	escola
de	ADP	de
outra	PRON.Fem.Sing	outro
e	CCONJ	e
dos	ADP_DET.Masc.Plur	de_o
esforços	NOUN.Masc.Plur	esforço
e	CCONJ	e
desafios	NOUN.Masc.Plur	desafio
que	PRON.Rel.Masc.Plur	que
precisam	VERB.Fin.Plur	precisar
ser	AUX.Inf	ser
empreendidos	VERB.Part.Masc.Plur	empreender
dentro	ADV	dentro
de	ADP	de
cada	DET.Fem.Sing	cada
unidade	NOUN.Fem.Sing	unidade
escolar	ADJ.Fem.Sing	escolar
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
a	DET.Fem.Sing	o
região	NOUN.Fem.Sing	região
e	CCONJ	e
o	DET.Masc.Sing	o
público	NOUN.Masc.Sing	público
atendido	VERB.Part.Masc.Sing	atender
para	ADP	para
melhoria	NOUN.Fem.Sing	melhoria
da	ADP_DET.Fem.Sing	de_o
educação	NOUN.Fem.Sing	educação
em	ADP	em
cada	DET.Fem.Sing	cada
unidade	NOUN.Fem.Sing	unidade
escolar	ADJ.Fem.Sing	escolar
e	CCONJ	e
,	PUNCT.Comma	,
consequentemente	ADV	consequentemente
,	PUNCT.Comma	,
em	ADP	em
todas	PRON.Fem.Plur	todo
e	CCONJ	e
nessa	ADP_DET.Fem.Sing	em_esse
etapa	NOUN.Fem.Sing	etapa
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
.	PUNCT.Sent	.
Os	DET.Masc.Plur	o
gráficos	NOUN.Masc.Plur	gráfico
1	NUM	1
e	CCONJ	e
2	NUM	2
apresentam	VERB.Fin.Plur	apresentar
o	DET.Masc.Sing	o
cenário	NOUN.Masc.Sing	cenário
da	ADP_DET.Fem.Sing	de_o
matrícula	NOUN.Fem.Sing	matrícula
no	ADP_DET.Masc.Sing	em_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
no	ADP_DET.Masc.Sing	em_o
Brasil	PROPN.Masc.Sing	Brasil
e	CCONJ	e
na	ADP_DET.Fem.Sing	em_o
Bahia	PROPN.Fem.Sing	Bahia
,	PUNCT.Comma	,
de	ADP	de
2010	NUM	@card@
a	ADP	a
2020	NUM	@card@
,	PUNCT.Comma	,
para	ADP	para
análise	NOUN.Fem.Sing	análise
do	ADP_DET.Masc.Sing	de_o
processo	NOUN.Masc.Sing	processo
que	PRON.Rel.Masc.Sing	que
vem	AUX.Fin.Sing	vir
ocorrendo	VERB.Part	ocorrer
no	ADP_DET.Masc.Sing	em_o
âmbito	NOUN.Masc.Sing	âmbito
nacional	ADJ.Masc.Sing	nacional
e	CCONJ	e
estadual	ADJ.Masc.Sing	estadual
,	PUNCT.Comma	,
em	ADP	em
termos	NOUN	termos
de	ADP	de
redução	NOUN.Fem.Sing	redução
do	ADP_DET.Masc.Sing	de_o
número	NOUN.Masc.Sing	número
de	ADP	de
estudantes	NOUN.Masc.Plur	estudante
nessa	ADP_DET.Fem.Sing	em_esse
etapa	NOUN.Fem.Sing	etapa
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
.	PUNCT.Sent	.
**GRÁFICO	VERB.Fin.Sing	<unknown>
1	NUM	1
–	SYM	-
SÉRIE	NOUN.Fem.Sing	série
HISTÓRICA	ADJ.Fem.Sing	histórico
:	PUNCT.Colon	:
MATRÍCULA	NOUN.Fem.Sing	matrícula
–	PUNCT.Hyphen	-
BRASIL**	PROPN.Masc.Sing	<unknown>
**GRÁFICO	VERB.Fin.Sing	<unknown>
2	NUM	2
–	SYM	-
SÉRIE	NOUN.Fem.Sing	série
HISTÓRICA	ADJ.Fem.Sing	histórico
:	PUNCT.Colon	:
MATRÍCULA	NOUN.Fem.Sing	matrícula
–	PUNCT.Hyphen	-
BAHIA**	PROPN.Masc.Sing	<unknown>
Elaboração	NOUN.Fem.Sing	elaboração
:	PUNCT.Colon	:
SGINF/DAI/CAV	NOUN.Masc.Sing	<unknown>
com	ADP	com
base	NOUN	base
nas	ADP_DET.Fem.Plur	em_o
Sinopses	NOUN.Fem.Plur	sinopse
Estatísticas	ADJ.Fem.Plur	estatístico
2010-2020	NUM	@card@
–	PUNCT.Hyphen	-
Inep	PROPN.Masc.Sing	<unknown>
De	ADP	de
acordo	NOUN.Masc.Sing	acordo
com	ADP	com
o	DET.Masc.Sing	o
Gráfico	NOUN.Masc.Sing	gráfico
1	NUM	1
,	PUNCT.Comma	,
observa	VERB.Fin.Sing	observar
-se	PRON.Fem.Sing	se
uma	DET.Fem.Sing	um
maior	ADJ.Fem.Sing	grande
redução	NOUN.Fem.Sing	redução
na	ADP_DET.Fem.Sing	em_o
matrícula	NOUN.Fem.Sing	matrícula
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
no	ADP_DET.Masc.Sing	em_o
Brasil	PROPN.Masc.Sing	Brasil
em	ADP	em
2015	NUM	@card@
,	PUNCT.Comma	,
com	ADP	com
uma	DET.Fem.Sing	um
leve	ADJ.Fem.Sing	leve
recuperação	NOUN.Fem.Sing	recuperação
em	ADP	em
2016	NUM	@card@
e	CCONJ	e
um	DET.Masc.Sing	um
novo	ADJ.Masc.Sing	novo
processo	NOUN.Masc.Sing	processo
de	ADP	de
diminuição	NOUN.Fem.Sing	diminuição
de	ADP	de
matrícula	NOUN.Fem.Sing	matrícula
de	ADP	de
2017	NUM	@card@
a	ADP	a
2019	NUM	@card@
.	PUNCT.Sent	.
No	ADP_DET.Masc.Sing	em_o
Brasil	PROPN.Masc.Sing	Brasil
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
redução	NOUN.Fem.Sing	redução
de	ADP	de
matrícula	NOUN.Fem.Sing	matrícula
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
o	DET.Masc.Sing	o
ano	NOUN.Masc.Sing	ano
de	ADP	de
2010	NUM	@card@
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Sing	que
teve	VERB.Fin.Sing	ter
8.358.647	NUM	@card@
estudantes	NOUN.Masc.Plur	estudante
,	PUNCT.Comma	,
e	CCONJ	e
o	DET.Masc.Sing	o
ano	NOUN.Masc.Sing	ano
de	ADP	de
2020	NUM	@card@
,	PUNCT.Comma	,
com	ADP	com
7.550.753	NUM	@card@
,	PUNCT.Comma	,
correspondeu	VERB.Fin.Sing	corresponder
a	DET.Fem.Sing	o
uma	DET.Fem.Sing	um
diferença	NOUN.Fem.Sing	diferença
de	ADP	de
807.894	NUM	@card@
estudantes	NOUN.Masc.Plur	estudante
(	PUNCT.Par.Left	(
9,67	NUM	@card@
%	SYM	%
)	PUNCT.Par.Right	)
.	PUNCT.Sent	.
O	DET.Masc.Sing	o
Gráfico	NOUN.Masc.Sing	gráfico
2	NUM	2
apresenta	VERB.Fin.Sing	apresentar
o	DET.Masc.Sing	o
mesmo	ADJ.Masc.Sing	mesmo
período	NOUN.Masc.Sing	período
de	ADP	de
matrícula	NOUN.Fem.Sing	matrícula
do	ADP_DET.Masc.Sing	de_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
na	ADP_DET.Fem.Sing	em_o
Bahia	PROPN.Fem.Sing	Bahia
.	PUNCT.Sent	.
Os	DET.Masc.Plur	o
dados	NOUN.Masc.Plur	dado
explicitam	VERB.Fin.Plur	explicitar
que	SCONJ	que
a	DET.Fem.Sing	o
Bahia	PROPN.Fem.Sing	Bahia
também	ADV	também
revelou	VERB.Fin.Sing	revelar
redução	NOUN.Fem.Sing	redução
mais	ADV	mais
acentuada	VERB.Part.Fem.Sing	acentuar
da	ADP_DET.Fem.Sing	de_o
matrícula	NOUN.Fem.Sing	matrícula
em	ADP	em
2015	NUM	@card@
.	PUNCT.Sent	.
Entre	ADP	entre
2016	NUM	@card@
e	CCONJ	e
2018	NUM	@card@
houve	VERB.Fin.Sing	haver
um	DET.Masc.Sing	um
crescimento	NOUN.Masc.Sing	crescimento
em	ADP	em
relação	NOUN	relação
a	ADP	a
2015	NUM	@card@
,	PUNCT.Comma	,
mas	CCONJ	mas
sem	ADP	sem
recuperar	VERB.Inf	recuperar
o	DET.Masc.Sing	o
número	NOUN.Masc.Sing	número
observado	VERB.Part.Masc.Sing	observar
em	ADP	em
2011	NUM	@card@
,	PUNCT.Comma	,
que	SCONJ	que
,	PUNCT.Comma	,
na	ADP_DET.Fem.Sing	em_o
série	NOUN.Fem.Sing	série
histórica	ADJ.Fem.Sing	histórico
em	ADP	em
análise	NOUN.Fem.Sing	análise
,	PUNCT.Comma	,
foi	AUX.Fin.Sing	ser
o	DET.Masc.Sing	o
mais	NOUN.Masc.Sing	mais
alto	ADJ.Masc.Sing	alto
.	PUNCT.Sent	.
A	DET.Fem.Sing	o
redução	NOUN.Fem.Sing	redução
da	ADP_DET.Fem.Sing	de_o
matrícula	NOUN.Fem.Sing	matrícula
no	ADP_DET.Masc.Sing	em_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
da	ADP_DET.Fem.Sing	de_o
Bahia	PROPN.Fem.Sing	Bahia
,	PUNCT.Comma	,
considerando	VERB.Ger	considerar
os	DET.Masc.Plur	o
589.012	NUM	@card@
estudantes	NOUN.Masc.Plur	estudante
matriculados	VERB.Part.Masc.Plur	matricular
em	ADP	em
2010	NUM	@card@
e	CCONJ	e
os	DET.Masc.Plur	o
557.441	NUM	@card@
registrados	VERB.Part.Masc.Plur	registrar
em	ADP	em
2020	NUM	@card@
,	PUNCT.Comma	,
representa	VERB.Fin.Sing	representar
uma	DET.Fem.Sing	um
diferença	NOUN.Fem.Sing	diferença
de	ADP	de
31.571	NUM	@card@
estudantes	NOUN.Masc.Plur	estudante
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Sing	que
corresponde	VERB.Fin.Sing	corresponder
a	ADP	a
5,36	NUM	@card@
%	SYM	%
.	PUNCT.Sent	.
Portanto	ADV	portanto
,	PUNCT.Comma	,
uma	DET.Fem.Sing	um
redução	NOUN.Fem.Sing	redução
percentual	ADJ.Fem.Sing	percentual
menor	ADJ.Fem.Sing	pequeno
que	PRON.Rel.Fem.Sing	que
a	DET.Fem.Sing	o
revelada	VERB.Part.Fem.Sing	revelar
pelo	ADP_DET.Masc.Sing	por_o
País	NOUN.Masc.Sing	país
.	PUNCT.Sent	.
Importante	ADJ.Masc.Sing	importante
considerar	VERB.Inf	considerar
os	DET.Masc.Plur	o
fatores	NOUN.Masc.Plur	fator
que	PRON.Rel.Masc.Plur	que
contribuem	VERB.Fin.Plur	contribuir
para	ADP	para
a	DET.Fem.Sing	o
redução	NOUN.Fem.Sing	redução
da	ADP_DET.Fem.Sing	de_o
matrícula	NOUN.Fem.Sing	matrícula
dos/as	VERB.Fin.Sing	<unknown>
estudantes	NOUN.Masc.Plur	estudante
no	ADP_DET.Masc.Sing	em_o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
,	PUNCT.Comma	,
como	ADP	como
o	DET.Masc.Sing	o
contexto	NOUN.Masc.Sing	contexto
socioeconômico	ADJ.Masc.Sing	socioeconômico
e	CCONJ	e
cultural	ADJ.Masc.Sing	cultural
,	PUNCT.Comma	,
as	DET.Fem.Plur	o
condições	NOUN.Fem.Plur	condição
de	ADP	de
acesso	NOUN.Masc.Sing	acesso
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
perspectiva	NOUN.Fem.Sing	perspectiva
de	ADP	de
vida	NOUN.Fem.Sing	vida
e	CCONJ	e
de	ADP	de
continuidade	NOUN.Fem.Sing	continuidade
de	ADP	de
estudo	NOUN.Masc.Sing	estudo
do	ADP_DET.Masc.Sing	de_o
jovem	NOUN.Masc.Sing	jovem
de	ADP	de
15	NUM	15
a	ADP	a
17	NUM	17
anos	NOUN.Masc.Plur	ano
,	PUNCT.Comma	,
dentre	VERB.Fin.Sing	dentrar
outros	DET.Masc.Plur	outro
fatores	NOUN.Masc.Plur	fator
contextuais	ADJ.Masc.Plur	contextual
que	PRON.Rel.Masc.Plur	que
também	ADV	também
podem	AUX.Fin.Plur	poder
impactar	VERB.Inf	impactar
na	ADP_DET.Fem.Sing	em_o
exclusão	NOUN.Fem.Sing	exclusão
do/a	ADJ.Fem.Sing	<unknown>
estudante	NOUN.Fem.Sing	estudante
nessa	ADP_DET.Fem.Sing	em_esse
etapa	NOUN.Fem.Sing	etapa
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
:	PUNCT.Colon	:
retenção	NOUN.Fem.Sing	retenção
no	ADP_DET.Masc.Sing	em_o
Ensino	NOUN.Masc.Sing	ensino
Fundamental	ADJ.Fem.Sing	fundamental
,	PUNCT.Comma	,
ambiente	NOUN.Masc.Sing	ambiente
escolar	ADJ.Masc.Sing	escolar
não	ADV	não
inclusivo	ADJ.Masc.Sing	inclusivo
,	PUNCT.Comma	,
motivador	ADJ.Masc.Sing	motivador
e	CCONJ	e
acolhedor	ADJ.Masc.Sing	acolhedor
,	PUNCT.Comma	,
ausência	NOUN.Fem.Sing	ausência
de	ADP	de
vaga	NOUN.Fem.Sing	vaga
na	ADP_DET.Fem.Sing	em_o
escola	NOUN.Fem.Sing	escola
desejada	VERB.Part.Fem.Sing	desejar
.	PUNCT.Sent	.
Assim	ADV	assim
,	PUNCT.Comma	,
o	DET.Masc.Sing	o
estudo	NOUN.Masc.Sing	estudo
da	ADP_DET.Fem.Sing	de_o
demanda	NOUN.Fem.Sing	demanda
local	ADJ.Fem.Sing	local
pelo	ADP_DET.Masc.Sing	por_o
Estado	NOUN.Masc.Sing	estado
,	PUNCT.Comma	,
bem	ADV	bem
como	ADP	como
as	DET.Fem.Plur	o
ações	NOUN.Fem.Plur	ação
realizadas	VERB.Part.Fem.Plur	realizar
por	ADP	por
escolas	NOUN.Fem.Plur	escola
e	CCONJ	e
pela	ADP_DET.Fem.Sing	por_o
Secretaria	PROPN.Fem.Sing	Secretaria
de	ADP	de
Educação	PROPN.Sing	Educação
para	ADP	para
mobilizar	VERB.Inf	mobilizar
os	DET.Masc.Plur	o
estudantes	NOUN.Masc.Plur	estudante
a	ADP	a
frequentar	VERB.Inf	frequentar
a	DET.Fem.Sing	o
escola	NOUN.Fem.Sing	escola
e	CCONJ	e
desejar	VERB.Inf	desejar
finalizar	VERB.Inf	finalizar
os	DET.Masc.Plur	o
estudos	NOUN.Masc.Plur	estudo
,	PUNCT.Comma	,
podem	AUX.Fin.Plur	poder
contribuir	VERB.Inf	contribuir
para	ADP	para
reduzir	VERB.Inf	reduzir
a	DET.Fem.Sing	o
exclusão	NOUN.Fem.Sing	exclusão
dessa	ADP_DET.Fem.Sing	de_esse
etapa	NOUN.Fem.Sing	etapa
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
.	PUNCT.Sent	.
O	DET.Masc.Sing	o
Gráfico	NOUN.Masc.Sing	gráfico
3	NUM	3
,	PUNCT.Comma	,
abaixo	ADV	abaixo
,	PUNCT.Comma	,
apresenta	VERB.Fin.Sing	apresentar
o	DET.Masc.Sing	o
quantitativo	NOUN.Masc.Sing	quantitativo
de	ADP	de
escolas	NOUN.Fem.Plur	escola
de	ADP	de
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
,	PUNCT.Comma	,
no	ADP_DET.Masc.Sing	em_o
mesmo	ADJ.Masc.Sing	mesmo
período	NOUN.Masc.Sing	período
analisado	VERB.Part.Masc.Sing	analisar
pela	ADP_DET.Fem.Sing	por_o
matrícula	NOUN.Fem.Sing	matrícula
,	PUNCT.Comma	,
para	ADP	para
observar	VERB.Inf	observar
se	SCONJ	se
a	DET.Fem.Sing	o
redução	NOUN.Fem.Sing	redução
de	ADP	de
escola	NOUN.Fem.Sing	escola
