##	VERB.Fin.Sing	<unknown>
Amazônia	PROPN.Fem.Sing	Amazônia
precisa	VERB.Fin.Sing	precisar
ser	AUX.Inf	ser
analisada	VERB.Part.Fem.Sing	analisar
e	CCONJ	e
problematizada	VERB.Part.Fem.Sing	problematizar
a	ADP	a
partir	NOUN	partir
de	ADP	de
uma	DET.Fem.Sing	um
visão	NOUN.Fem.Sing	visão
complexa	ADJ.Fem.Sing	complexo
e	CCONJ	e
humanizada	VERB.Part.Fem.Sing	humanizar
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Sing	que
fuja	VERB.Fin.Sing	fugir
ao	ADP_DET.Masc.Sing	a_o
paradigma	NOUN.Masc.Sing	paradigma
de	ADP	de
análise	NOUN.Fem.Sing	análise
do	ADP_DET.Masc.Sing	de_o
pensamento	NOUN.Masc.Sing	pensamento
ocidental	ADJ.Masc.Sing	ocidental
entre	ADP	entre
sociedade	NOUN.Fem.Sing	sociedade
e	CCONJ	e
natureza	NOUN.Fem.Sing	natureza
,	PUNCT.Comma	,
pois	SCONJ	pois
não	ADV	não
se	PRON	se
pode	AUX.Fin.Sing	poder
dissociar	VERB.Inf	dissociar
o	DET.Masc.Sing	o
universo	NOUN.Masc.Sing	universo
ecológico	ADJ.Masc.Sing	ecológico
do	ADP_DET.Masc.Sing	de_o
humano	ADJ.Masc.Sing	humano
e	CCONJ	e
vice-versa	ADV	vice-versa
.	PUNCT.Sent	.
É	AUX.Fin.Sing	ser
importante	ADJ.Masc.Sing	importante
que	SCONJ	que
se	PRON	se
considere	VERB.Fin.Sing	considerar
o	DET.Masc.Sing	o
conhecimento	NOUN.Masc.Sing	conhecimento
dos	ADP_DET.Masc.Plur	de_o
povos	NOUN.Masc.Plur	povo
que	PRON.Rel.Masc.Plur	que
vivem	VERB.Fin.Plur	viver
na	ADP_DET.Fem.Sing	em_o
floresta	NOUN.Fem.Sing	floresta
e	CCONJ	e
que	SCONJ	que
dela	ADP_PRON.Fem.Sing	de_ela
retiram	VERB.Fin.Plur	retirar
a	DET.Fem.Sing	o
sua	DET.Fem.Sing	seu
sobrevivência	NOUN.Fem.Sing	sobrevivência
,	PUNCT.Comma	,
respeitando	VERB.Ger	respeitar
suas	DET.Fem.Plur	seu
crenças	NOUN.Fem.Plur	crença
,	PUNCT.Comma	,
símbolos	NOUN.Masc.Plur	símbolo
e	CCONJ	e
modos	NOUN.Masc.Plur	modo
de	ADP	de
vida	NOUN.Fem.Sing	vida
.	PUNCT.Sent	.
Esses	DET.Masc.Plur	esse
povos	NOUN.Masc.Plur	povo
não	ADV	não
são	AUX.Fin.Plur	ser
apenas	ADV	apenas
moradores	ADJ.Masc.Plur	morador
deste	ADP_DET.Masc.Sing	de_este
espaço	NOUN.Masc.Sing	espaço
,	PUNCT.Comma	,
mas	CCONJ	mas
são	AUX.Fin.Plur	ser
acima	ADV	acima
de	ADP	de
tudo	PRON.Masc.Sing	tudo
produtores	ADJ.Masc.Plur	produtor
e	CCONJ	e
reprodutores	ADJ.Masc.Plur	reprodutor
dele	ADP_PRON.Masc.Sing	de_ele
(	PUNCT.Par.Left	(
GONÇALVES	PROPN.Sing	Gonçalves
,	PUNCT.Comma	,
2012	NUM	@card@
)	PUNCT.Par.Right	)
.	PUNCT.Sent	.
Os	DET.Masc.Plur	o
povos	NOUN.Masc.Plur	povo
da	ADP_DET.Fem.Sing	de_o
floresta	NOUN.Fem.Sing	floresta
,	PUNCT.Comma	,
como	ADP	como
os	DET.Masc.Plur	o
indígenas	ADJ.Masc.Plur	indígena
em	ADP	em
sua	DET.Fem.Sing	seu
multiplicidade	NOUN.Fem.Sing	multiplicidade
étnica	ADJ.Fem.Sing	étnico
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
caboclos	NOUN.Masc.Plur	caboclo
ribeirinhos	ADJ.Masc.Plur	ribeirinho
(	PUNCT.Par.Left	(
miscigenados	ADJ.Masc.Plur	miscigenado
)	PUNCT.Par.Right	)
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
quilombolas	NOUN.Masc.Plur	quilombola
descendentes	ADJ.Masc.Plur	descendente
dos	ADP_DET.Masc.Plur	de_o
escravos	NOUN.Masc.Plur	escravo
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
seringueiros	NOUN.Masc.Plur	seringueiro
descendentes	ADJ.Masc.Plur	descendente
de	ADP	de
imigrantes	NOUN.Masc.Plur	imigrante
nordestinos	ADJ.Masc.Plur	nordestino
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
garimpeiros	NOUN.Masc.Plur	garimpeiro
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
agroextrativistas	ADJ.Masc.Plur	agroextrativista
,	PUNCT.Comma	,
como	ADP	como
os	DET.Masc.Plur	o
castanheiros	NOUN.Masc.Plur	castanheiro
,	PUNCT.Comma	,
os	DET.Masc.Plur	o
pequenos	ADJ.Masc.Plur	pequeno
produtores	NOUN.Masc.Plur	produtor
rurais	ADJ.Masc.Plur	rural
de	ADP	de
subsistência	NOUN.Fem.Sing	subsistência
,	PUNCT.Comma	,
as	DET.Fem.Plur	o
mulheres	NOUN.Fem.Plur	mulher
quebradeiras	NOUN.Fem.Plur	quebradeira
de	ADP	de
coco	NOUN.Masc.Sing	coco
babaçu	NOUN.Masc.Sing	babaçu
,	PUNCT.Comma	,
entre	ADP	entre
outras	DET.Fem.Plur	outro
coletividades	NOUN.Fem.Plur	coletividade
que	PRON.Rel.Fem.Plur	que
apresentam	VERB.Fin.Plur	apresentar
relações	NOUN.Fem.Plur	relação
heterogêneas	ADJ.Fem.Plur	heterogêneo
com	ADP	com
a	DET.Fem.Sing	o
floresta	NOUN.Fem.Sing	floresta
,	PUNCT.Comma	,
com	ADP	com
os	DET.Masc.Plur	o
rios	NOUN.Masc.Plur	rio
e	CCONJ	e
com	ADP	com
seus	DET.Masc.Plur	seu
ecossistemas	NOUN.Masc.Plur	ecossistema
,	PUNCT.Comma	,
precisam	VERB.Fin.Plur	precisar
ter	VERB.Inf	ter
suas	DET.Fem.Plur	seu
territorialidades	NOUN.Fem.Plur	territorialidade
contempladas	VERB.Part.Fem.Plur	contemplar
por	ADP	por
políticas	NOUN.Fem.Plur	política
públicas	ADJ.Fem.Plur	público
,	PUNCT.Comma	,
sobretudo	ADV	sobretudo
as	DET.Fem.Plur	o
políticas	NOUN.Fem.Plur	política
públicas	ADJ.Fem.Plur	público
educacionais	ADJ.Fem.Plur	educacional
.	PUNCT.Sent	.
Esses	DET.Masc.Plur	esse
povos	NOUN.Masc.Plur	povo
constroem	VERB.Fin.Plur	construir
e	CCONJ	e
materializam	VERB.Fin.Plur	materializar
no	ADP_DET.Masc.Sing	em_o
território	NOUN.Masc.Sing	território
amazônico	ADJ.Masc.Sing	amazônico
diversos	DET.Masc.Plur	diversos
modos	NOUN.Masc.Plur	modo
e	CCONJ	e
meios	NOUN.Masc.Plur	meio
de	ADP	de
vida	NOUN.Fem.Sing	vida
;	PUNCT.Semicolon	;
cada	DET.Masc.Sing	cada
um	NUM	um
desses	ADP_DET.Masc.Plur	de_esse
modos	NOUN.Masc.Plur	modo
e	CCONJ	e
meios	NOUN.Masc.Plur	meio
de	ADP	de
vida	NOUN.Fem.Sing	vida
confere	VERB.Fin.Sing	conferir
,	PUNCT.Comma	,
por	ADP	por
sua	DET.Fem.Sing	seu
vez	NOUN.Fem.Sing	vez
,	PUNCT.Comma	,
diferentes	DET.Masc.Plur	diferentes
usos	NOUN.Masc.Plur	uso
do	ADP_DET.Masc.Sing	de_o
território	NOUN.Masc.Sing	território
.	PUNCT.Sent	.
Nesse	ADP_DET.Masc.Sing	em_esse
contexto	NOUN.Masc.Sing	contexto
,	PUNCT.Comma	,
ressalta	VERB.Fin.Sing	ressaltar
-se	PRON.Fem.Sing	se
a	DET.Fem.Sing	o
importância	NOUN.Fem.Sing	importância
de	ADP	de
construir	VERB.Inf	construir
-se	PRON.Fem.Sing	se
uma	DET.Fem.Sing	um
proposta	NOUN.Fem.Sing	proposta
curricular	ADJ.Fem.Sing	curricular
de	ADP	de
ensino	NOUN.Masc.Sing	ensino
médio	ADJ.Masc.Sing	médio
coerente	ADJ.Masc.Sing	coerente
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Sing	que
leve	VERB.Fin.Sing	levar
em	ADP	em
consideração	NOUN.Fem.Sing	consideração
as	DET.Fem.Plur	o
singularidades	NOUN.Fem.Plur	singularidade
territoriais	ADJ.Fem.Plur	territorial
de	ADP	de
cada	DET.Fem.Sing	cada
coletividade	NOUN.Fem.Sing	coletividade
aqui	ADV	aqui
citada	VERB.Part.Fem.Sing	citar
.	PUNCT.Sent	.
Ela	PRON.Fem.Sing	ela
também	ADV	também
deve	AUX.Fin.Sing	dever
estar	AUX.Inf	estar
relacionada	VERB.Part.Fem.Sing	relacionar
e	CCONJ	e
vinculada	VERB.Part.Fem.Sing	vincular
com	ADP	com
o	DET.Masc.Sing	o
universo	NOUN.Masc.Sing	universo
amazônico	ADJ.Masc.Sing	amazônico
e	CCONJ	e
a	DET.Fem.Sing	o
existência	NOUN.Fem.Sing	existência
de	ADP	de
cada	DET.Masc.Sing	cada
povo	NOUN.Masc.Sing	povo
,	PUNCT.Comma	,
enquanto	ADV	enquanto
uma	DET.Fem.Sing	um
proposta	NOUN.Fem.Sing	proposta
que	PRON.Rel.Fem.Sing	que
se	PRON.Fem.Sing	se
articule	VERB.Fin.Sing	articular
às	ADP_DET.Fem.Plur	a_o
diferentes	ADJ.Fem.Plur	diferente
formas	NOUN.Fem.Plur	forma
de	ADP	de
aprender	VERB.Inf	aprender
,	PUNCT.Comma	,
relacionadas	VERB.Part.Fem.Plur	relacionar
com	ADP	com
o	DET.Masc.Sing	o
espaço	NOUN.Masc.Sing	espaço
vivido	VERB.Part.Masc.Sing	viver
de	ADP	de
cada	DET.Masc.Sing	cada
um	NUM	um
desses	ADP_DET.Masc.Plur	de_esse
sujeitos	NOUN.Masc.Plur	sujeito
e	CCONJ	e
com	ADP	com
seus	DET.Masc.Plur	seu
modos	NOUN.Masc.Plur	modo
de	ADP	de
ser	VERB.Inf	ser
e	CCONJ	e
existir	VERB.Inf	existir
na	ADP_DET.Fem.Sing	em_o
Amazônia	PROPN.Fem.Sing	Amazônia
.	PUNCT.Sent	.
Outro	DET.Masc.Sing	outro
ponto	NOUN.Masc.Sing	ponto
relevante	ADJ.Masc.Sing	relevante
para	ADP	para
o	DET.Masc.Sing	o
debate	NOUN.Masc.Sing	debate
entre	ADP	entre
identidade	NOUN.Fem.Sing	identidade
,	PUNCT.Comma	,
memória	NOUN.Fem.Sing	memória
e	CCONJ	e
cultura	NOUN.Fem.Sing	cultura
é	AUX.Fin.Sing	ser
o	PRON.Masc.Sing	o
de	ADP	de
provocar	VERB.Inf	provocar
as	DET.Fem.Plur	o
juventudes	NOUN.Fem.Plur	juventude
amazônidas	ADJ.Fem.Plur	<unknown>
paraenses	ADJ.Fem.Plur	paraense
,	PUNCT.Comma	,
para	ADP	para
levá	VERB.Inf	levar
-las	PRON.Fem.Plur	elas
a	ADP	a
reconhecer	VERB.Inf	reconhecer
nossa	DET.Fem.Sing	nosso
formação	NOUN.Fem.Sing	formação
pluriétnica	ADJ.Fem.Sing	pluriétnico
orientada	VERB.Part.Fem.Sing	orientar
pelo	ADP_DET.Masc.Sing	por_o
princípio	NOUN.Masc.Sing	princípio
educacional	ADJ.Masc.Sing	educacional
paraense	ADJ.Masc.Sing	paraense
do	ADP_DET.Masc.Sing	de_o
respeito	NOUN.Masc.Sing	respeito
às	ADP_DET.Fem.Plur	a_o
diversas	DET.Fem.Plur	diversos
culturas	NOUN.Fem.Plur	cultura
amazônicas	ADJ.Fem.Plur	amazônico
,	PUNCT.Comma	,
principalmente	ADV	principalmente
dos	ADP_DET.Masc.Plur	de_o
grupos	NOUN.Masc.Plur	grupo
,	PUNCT.Comma	,
dado	VERB.Part.Masc.Sing	dar
que	SCONJ	que
o	DET.Masc.Sing	o
paradigma	NOUN.Masc.Sing	paradigma
tradicional	ADJ.Masc.Sing	tradicional
os	PRON.Masc.Plur	o
colocou	VERB.Fin.Sing	colocar
em	ADP	em
segundo	ADJ.Masc.Sing	segundo
plano	NOUN.Masc.Sing	plano
.	PUNCT.Sent	.
Torna	VERB.Fin.Sing	tornar
-se	PRON	se
necessário	ADJ.Masc.Sing	necessário
,	PUNCT.Comma	,
portanto	ADV	portanto
,	PUNCT.Comma	,
trazer	VERB.Inf	trazer
para	ADP	para
o	DET.Masc.Sing	o
espaço	NOUN.Masc.Sing	espaço
escolar	ADJ.Masc.Sing	escolar
o	DET.Masc.Sing	o
debate	NOUN.Masc.Sing	debate
decolonial	ADJ.Masc.Sing	decolonial
das	ADP_DET.Fem.Plur	de_o
relações	NOUN.Fem.Plur	relação
etnicorraciais	ADJ.Fem.Plur	etnicorracial
,	PUNCT.Comma	,
dando	VERB.Ger	dar
visibilidade	NOUN.Fem.Sing	visibilidade
para	ADP	para
a	DET.Fem.Sing	o
nossa	DET.Fem.Sing	nosso
matriz	NOUN.Fem.Sing	matriz
afro-indígena	ADJ.Fem.Sing	afro-indígena
,	PUNCT.Comma	,
atendendo	VERB.Ger	atender
aos	ADP_DET.Masc.Plur	a_o
direitos	NOUN.Masc.Plur	direito
conquistados	VERB.Part.Masc.Plur	conquistar
a	ADP	a
partir	NOUN	partir
do	ADP_DET.Masc.Sing	de_o
estabelecimento	NOUN.Masc.Sing	estabelecimento
da	ADP_DET.Fem.Sing	de_o
Lei	PROPN.Fem.Sing	Lei
nº	NOUN.Masc.Sing	nº
10.639/2003	NUM	@card@
,	PUNCT.Comma	,
e	CCONJ	e
sua	DET.Fem.Sing	seu
alteração	NOUN.Fem.Sing	alteração
com	ADP	com
a	DET.Fem.Sing	o
Lei	NOUN.Fem.Sing	lei
nº	NOUN.Masc.Sing	nº
11.645/2008	NUM	@card@
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Plur	que
instituíram	VERB.Fin.Plur	instituir
diretrizes	NOUN.Fem.Plur	diretriz
para	ADP	para
a	DET.Fem.Sing	o
educação	NOUN.Fem.Sing	educação
das	ADP_DET.Fem.Plur	de_o
relações	NOUN.Fem.Plur	relação
etnicorraciais	ADJ.Fem.Plur	etnicorracial
e	CCONJ	e
no	ADP_DET.Masc.Sing	em_o
combate	NOUN.Masc.Sing	combate
ao	ADP_DET.Masc.Sing	a_o
racismo	NOUN.Masc.Sing	racismo
e	CCONJ	e
desigualdade	NOUN.Fem.Sing	desigualdade
racial	ADJ.Fem.Sing	racial
nas	ADP_DET.Fem.Plur	em_o
escolas	NOUN.Fem.Plur	escola
do	ADP_DET.Masc.Sing	de_o
Brasil	PROPN.Masc.Sing	Brasil
(	PUNCT.Par.Left	(
BRASIL	PROPN.Masc.Sing	Brasil
,	PUNCT.Comma	,
2004	NUM	2004
;	PUNCT.Semicolon	;
COELHO	PROPN.Sing	COELHO
;	PUNCT.Semicolon	;
COELHO	PROPN.Sing	COELHO
,	PUNCT.Comma	,
2015	NUM	@card@
)	PUNCT.Par.Right	)
.	PUNCT.Sent	.
Assim	ADV	assim
,	PUNCT.Comma	,
faz	VERB.Fin.Sing	fazer
-se	PRON.Masc.Sing	se
necessário	ADJ.Masc.Sing	necessário
descolonizar	VERB.Inf	descolonizar
o	DET.Masc.Sing	o
currículo	NOUN.Masc.Sing	currículo
paraense	ADJ.Masc.Sing	paraense
,	PUNCT.Comma	,
ainda	ADV	ainda
impregnado	VERB.Part.Masc.Sing	impregnar
de	ADP	de
noções	NOUN.Fem.Plur	noção
importadas	VERB.Part.Fem.Plur	importar
de	ADP	de
horizontes	NOUN.Masc.Plur	horizonte
interpretativos	ADJ.Masc.Plur	interpretativo
que	PRON.Rel.Masc.Plur	que
não	ADV	não
dão	VERB.Fin.Plur	dar
conta	NOUN.Fem.Sing	conta
das	ADP_DET.Fem.Plur	de_o
nuances	NOUN.Fem.Plur	nuance
do	ADP_DET.Masc.Sing	de_o
estado	NOUN.Masc.Sing	estado
do	ADP_DET.Masc.Sing	de_o
Pará	PROPN.Masc.Sing	Pará
.	PUNCT.Sent	.
Com	ADP	com
efeito	NOUN.Masc.Sing	efeito
,	PUNCT.Comma	,
é	AUX.Fin.Sing	ser
importante	ADJ.Masc.Sing	importante
vislumbrar	VERB.Inf	vislumbrar
novas	ADJ.Fem.Plur	novo
ferramentas	NOUN.Fem.Plur	ferramenta
analíticas	ADJ.Fem.Plur	analítico
que	PRON.Rel.Fem.Plur	que
possam	AUX.Fin.Plur	poder
fundar	VERB.Inf	fundar
novas	ADJ.Fem.Plur	novo
lógicas	NOUN.Fem.Plur	lógico
e	CCONJ	e
racionalidades	NOUN.Fem.Plur	racionalidade
neste	ADP_DET.Masc.Sing	em_este
processo	NOUN.Masc.Sing	processo
de	ADP	de
interculturalizar	VERB.Inf	<unknown>
,	PUNCT.Comma	,
plurinacionalizar	VERB.Inf	plurinacionalizar
e	CCONJ	e
descolonizar	VERB.Inf	descolonizar
.	PUNCT.Sent	.
Neste	ADP_DET.Masc.Sing	em_este
sentido	NOUN.Masc.Sing	sentido
,	PUNCT.Comma	,
Walsh	PROPN.Masc.Sing	<unknown>
(	PUNCT.Par.Left	(
2009	NUM	@card@
)	PUNCT.Par.Right	)
lança	VERB.Fin.Sing	lançar
a	DET.Fem.Sing	o
questão	NOUN.Fem.Sing	questão
do	ADP_DET.Masc.Sing	de_o
decolonial	NOUN.Masc.Sing	decolonial
nos	ADP_DET.Masc.Plur	em_o
seguintes	ADJ.Masc.Plur	seguinte
termos	NOUN.Masc.Plur	termo
:	PUNCT.Colon	:
“	PUNCT.Quot	“
O	DET.Masc.Sing	o
decolonial	NOUN.Masc.Sing	decolonial
pode	AUX.Fin.Sing	poder
ser	AUX.Inf	ser
entendido	VERB.Part.Masc.Sing	entender
tanto	ADV	tanto
como	ADP	como
eixo	NOUN.Masc.Sing	eixo
de	ADP	de
luta	NOUN.Fem.Sing	luta
quanto	ADV	quanto
como	ADP	como
ferramenta	NOUN.Fem.Sing	ferramenta
de	ADP	de
análise	NOUN.Fem.Sing	análise
.	PUNCT.Sent	.
Qual	PRON.Int.Masc.Sing	qual
é	AUX.Fin.Sing	ser
a	DET.Fem.Sing	o
estrutura	NOUN.Fem.Sing	estrutura
ou	CCONJ	ou
matriz	NOUN.Fem.Sing	matriz
do	ADP_DET.Masc.Sing	de_o
poder	NOUN.Masc.Sing	poder
que	PRON.Rel.Masc.Sing	que
aponta	VERB.Fin.Sing	apontar
e	CCONJ	e
que	PRON.Rel.Masc.Sing	que
pretende	VERB.Fin.Sing	pretender
transformar	VERB.Inf	transformar
?	PUNCT.Sent	?
”	PUNCT.Quot	”
(	PUNCT.Par.Left	(
WALSH	PROPN.Masc.Sing	<unknown>
,	PUNCT.Comma	,
2009	NUM	@card@
,	PUNCT.Comma	,
p.	NOUN.Fem.Sing	p.
135	NUM	@card@
)	PUNCT.Par.Right	)
.	PUNCT.Sent	.
Walsh	PROPN.Masc.Sing	<unknown>
(	PUNCT.Par.Left	(
2009	NUM	@card@
)	PUNCT.Par.Right	)
assinala	VERB.Fin.Sing	assinalar
que	SCONJ	que
o	DET.Masc.Sing	o
poder	NOUN.Masc.Sing	poder
colonial	ADJ.Masc.Sing	colonial
se	PRON.Masc.Sing	se
estabelece	VERB.Fin.Sing	estabelecer
a	ADP	a
partir	NOUN	partir
de	ADP	de
uma	DET.Fem.Sing	um
hierarquia	NOUN.Fem.Sing	hierarquia
,	PUNCT.Comma	,
onde	ADV	onde
os	DET.Masc.Plur	o
brancos	NOUN.Masc.Plur	branco
(	PUNCT.Par.Left	(
eurocentrismo	NOUN.Masc.Sing	<unknown>
)	PUNCT.Par.Right	)
estariam	AUX.Fin.Plur	estar
no	ADP_DET.Masc.Sing	em_o
topo	NOUN.Masc.Sing	topo
,	PUNCT.Comma	,
e	CCONJ	e
índios	NOUN.Masc.Plur	índio
,	PUNCT.Comma	,
mestiços	NOUN.Masc.Plur	mestiço
e	CCONJ	e
negros	NOUN.Masc.Plur	negro
em	ADP	em
degraus	NOUN.Masc.Plur	degrau
inferiores	ADJ.Masc.Plur	inferior
.	PUNCT.Sent	.
Assim	ADV	assim
,	PUNCT.Comma	,
configura	VERB.Fin.Sing	configurar
-se	PRON.Fem.Sing	se
a	DET.Fem.Sing	o
hegemonia	NOUN.Fem.Sing	hegemonia
do	ADP_DET.Masc.Sing	de_o
capital	NOUN.Masc.Sing	capital
,	PUNCT.Comma	,
que	PRON.Rel.Masc.Sing	que
estabelece	VERB.Fin.Sing	estabelecer
padrões	NOUN.Masc.Plur	padrão
sociais	ADJ.Masc.Plur	social
de	ADP	de
dominação	NOUN.Fem.Sing	dominação
e	CCONJ	e
promove	VERB.Fin.Sing	promover
a	DET.Fem.Sing	o
exploração	NOUN.Fem.Sing	exploração
dos	ADP_DET.Masc.Plur	de_o
povos	NOUN.Masc.Plur	povo
,	PUNCT.Comma	,
a	DET.Fem.Sing	o
qual	PRON.Rel.Fem.Sing	qual
traz	VERB.Fin.Sing	trazer
consigo	ADP_PRON.Fem.Sing	com_si
diversas	DET.Fem.Plur	diversos
problemáticas	NOUN.Fem.Plur	problemático
relacionadas	VERB.Part.Fem.Plur	relacionar
com	ADP	com
a	DET.Fem.Sing	o
nossa	DET.Fem.Sing	nosso
identidade	NOUN.Fem.Sing	identidade
enquanto	ADP	enquanto
país	NOUN.Masc.Sing	país
,	PUNCT.Comma	,
nação	NOUN.Fem.Sing	nação
e	CCONJ	e
estado	NOUN.Masc.Sing	estado
,	PUNCT.Comma	,
posto	NOUN.Masc.Sing	posto
que	PRON.Rel.Masc.Sing	que
,	PUNCT.Comma	,
ao	ADP_DET.Masc.Sing	a_o
longo	NOUN	longo
desse	ADP_DET.Masc.Sing	de_esse
processo	NOUN.Masc.Sing	processo
de	ADP	de
colonização	NOUN.Fem.Sing	colonização
dos	ADP_DET.Masc.Plur	de_o
conhecimentos	NOUN.Masc.Plur	conhecimento
,	PUNCT.Comma	,
perde	VERB.Fin.Sing	perder
-se	PRON.Fem.Sing	se
a	DET.Fem.Sing	o
própria	ADJ.Fem.Sing	próprio
essencialidade	NOUN.Fem.Sing	essencialidade
ancestral	ADJ.Fem.Sing	ancestral
que	PRON.Rel.Fem.Sing	que
caracteriza	VERB.Fin.Sing	caracterizar
os	DET.Masc.Plur	o
povos	NOUN.Masc.Plur	povo
americanos	ADJ.Masc.Plur	americano
e	CCONJ	e
amazônidas	VERB.Part.Fem.Plur	<unknown>
.	PUNCT.Sent	.
Além	ADV	além
disso	ADP_PRON.Masc.Sing	de_isso
,	PUNCT.Comma	,
ao	ADP_DET.Masc.Sing	a_o
eleger	VERB.Inf	eleger
o	DET.Masc.Sing	o
respeito	NOUN.Masc.Sing	respeito
às	ADP_DET.Fem.Plur	a_o
diversas	DET.Fem.Plur	diversos
culturas	NOUN.Fem.Plur	cultura
amazônicas	ADJ.Fem.Plur	amazônico
e	CCONJ	e
suas	DET.Fem.Plur	seu
inter-relações	NOUN.Fem.Plur	inter-relação
no	ADP_DET.Masc.Sing	em_o
espaço	NOUN.Masc.Sing	espaço
e	CCONJ	e
no	ADP_DET.Masc.Sing	em_o
tempo	NOUN.Masc.Sing	tempo
como	ADP	como
princípio	NOUN.Masc.Sing	princípio
,	PUNCT.Comma	,
traz	VERB.Fin.Sing	trazer
-se	PRON.Masc.Sing	se
para	ADP	para
a	DET.Fem.Sing	o
centralidade	NOUN.Fem.Sing	centralidade
do	ADP_DET.Masc.Sing	de_o
currículo	NOUN.Masc.Sing	currículo
a	DET.Fem.Sing	o
produção	NOUN.Fem.Sing	produção
histórica	ADJ.Fem.Sing	histórico
e	CCONJ	e
cultural	ADJ.Fem.Sing	cultural
dos	ADP_DET.Masc.Plur	de_o
homens	NOUN.Masc.Plur	homem
e	CCONJ	e
das	ADP_DET.Fem.Plur	de_o
mulheres	NOUN.Fem.Plur	mulher
das	ADP_DET.Fem.Plur	de_o
Amazônias	NOUN.Fem.Plur	<unknown>
,	PUNCT.Comma	,
refletida	VERB.Part.Fem.Sing	refletir
no	ADP_DET.Masc.Sing	em_o
patrimônio	NOUN.Masc.Sing	patrimônio
material	ADJ.Masc.Sing	material
e	CCONJ	e
imaterial	ADJ.Masc.Sing	imaterial
do	ADP_DET.Masc.Sing	de_o
estado	NOUN.Masc.Sing	estado
do	ADP_DET.Masc.Sing	de_o
Pará	PROPN.Masc.Sing	Pará
.	PUNCT.Sent	.
Construir	VERB.Inf	construir
um	DET.Masc.Sing	um
documento	NOUN.Masc.Sing	documento
considerando	VERB.Ger	considerar
as	DET.Fem.Plur	o
realidades	NOUN.Fem.Plur	realidade
locais	ADJ.Fem.Plur	local
implica	VERB.Fin.Sing	implicar
refletir	VERB.Inf	refletir
sobre	ADP	sobre
toda	DET.Fem.Sing	todo
a	DET.Fem.Sing	o
sua	DET.Fem.Sing	seu
constituição	NOUN.Fem.Sing	constituição
e	CCONJ	e
